timestamp,district,corridor,hour,weekday,is_weekend,is_holiday,weather,rain_intensity,event_intensity,incident_count,roadwork_flag,flow,capacity,demand_capacity_ratio,avg_speed,occupancy,bus_delay_min,metro_inflow,congestion_index,congestion_level,congestion_label
2026-02-26 10:00:00,武侯,一环路南段,10,3,0,0,light_rain,0.35,0.0,0,0,3864,5400,0.7157,29.787,0.6554,5.103,8656.1,94.164,2,severe
2026-02-26 10:00:00,金牛,一环路北段,10,3,0,0,light_rain,0.35,0.0,0,0,4369,5600,0.7803,33.975,0.6927,7.54,7932.4,92.39,2,severe
2026-02-26 10:00:00,锦江,科华路,10,3,0,0,heavy_rain,0.7,0.0,0,0,3961,4600,0.8613,21.019,0.7449,9.555,7807.9,100.0,2,severe
2026-02-26 11:00:00,成华,中环路东段,11,3,0,0,light_rain,0.35,0.0,1,0,4062,5400,0.7523,25.524,0.7082,8.063,6720.6,100.0,2,severe
2026-02-26 11:00:00,双流,双流机场高速,11,3,0,0,light_rain,0.35,0.0,1,0,5225,7000,0.7465,35.832,0.7162,8.169,5816.6,98.266,2,severe
2026-02-26 11:00:00,青羊,蜀都大道,11,3,0,0,sunny,0.0,0.0,0,0,3267,4700,0.6951,29.421,0.6329,3.602,8979.1,92.284,2,severe
2026-02-26 11:00:00,金牛,凤凰山环线,11,3,0,0,cloudy,0.12,0.0,0,0,3414,5000,0.6829,30.985,0.591,4.666,6581.8,89.425,2,severe
2026-02-26 11:00:00,锦江,成龙大道,11,3,0,0,light_rain,0.35,0.0,1,0,4567,6400,0.7136,34.585,0.6966,7.159,6348.2,98.167,2,severe
2026-02-26 11:00:00,锦江,东大街,11,3,0,0,sunny,0.0,0.0,0,0,3131,4300,0.7283,24.937,0.6766,4.308,8556.2,100.0,2,severe
2026-02-26 11:00:00,锦江,科华路,11,3,0,0,cloudy,0.12,0.0,1,0,3163,4600,0.6877,29.98,0.6894,6.244,8110.8,100.0,2,severe
2026-02-26 11:00:00,天府新区,天府大道南段,11,3,0,0,cloudy,0.12,0.0,0,0,5202,6500,0.8004,33.768,0.6949,5.211,7435.0,90.55,2,severe
2026-02-26 11:00:00,高新,天府大道北段,11,3,0,0,cloudy,0.12,0.0,0,0,4480,6200,0.7226,35.623,0.627,5.494,8845.0,85.462,2,severe
2026-02-26 11:00:00,武侯,人民南路,11,3,0,0,cloudy,0.12,0.0,0,0,3711,5100,0.7277,33.992,0.6559,3.403,8295.2,86.891,2,severe
2026-02-26 11:00:00,武侯,一环路南段,11,3,0,0,sunny,0.0,0.0,0,0,3945,5400,0.7306,35.743,0.6675,3.035,7794.1,84.663,2,severe
2026-02-26 11:00:00,金牛,一环路北段,11,3,0,0,cloudy,0.12,0.0,0,0,3997,5600,0.7138,34.214,0.6518,6.709,7322.2,89.56,2,severe
2026-02-26 12:00:00,锦江,成龙大道,12,3,0,0,light_rain,0.35,0.0,0,0,5285,6400,0.8259,28.08,0.6993,8.136,6119.2,100.0,2,severe
2026-02-26 12:00:00,双流,双流机场高速,12,3,0,0,sunny,0.0,0.0,0,0,5086,7000,0.7266,47.634,0.6925,5.558,5953.6,72.06,2,severe
2026-02-26 12:00:00,成华,中环路东段,12,3,0,0,cloudy,0.12,0.0,1,0,3349,5400,0.6203,39.848,0.6327,1.955,7005.0,83.436,2,severe
2026-02-26 12:00:00,青羊,蜀都大道,12,3,0,0,heavy_rain,0.7,0.0,0,0,3700,4700,0.7874,20.197,0.7203,8.275,8139.6,100.0,2,severe
2026-02-26 12:00:00,锦江,东大街,12,3,0,0,light_rain,0.35,0.0,0,0,3324,4300,0.7731,24.81,0.6637,7.128,8733.5,100.0,2,severe
2026-02-26 12:00:00,金牛,凤凰山环线,12,3,0,0,light_rain,0.35,0.0,0,0,3874,5000,0.7749,27.524,0.6787,7.338,7125.0,100.0,2,severe
2026-02-26 12:00:00,天府新区,天府大道南段,12,3,0,0,light_rain,0.35,0.0,1,0,5872,6500,0.9035,25.093,0.7869,11.933,7562.8,100.0,2,severe
2026-02-26 12:00:00,高新,天府大道北段,12,3,0,0,cloudy,0.12,0.0,0,0,4643,6200,0.7489,36.161,0.649,6.186,8011.5,86.316,2,severe
2026-02-26 12:00:00,武侯,人民南路,12,3,0,0,cloudy,0.12,0.0,0,0,3800,5100,0.7451,28.722,0.6295,4.646,8414.1,94.077,2,severe
2026-02-26 12:00:00,武侯,一环路南段,12,3,0,0,cloudy,0.12,0.0,0,0,4400,5400,0.8148,28.647,0.6894,5.485,8070.6,97.492,2,severe
2026-02-26 12:00:00,金牛,一环路北段,12,3,0,0,sunny,0.0,0.0,0,0,4105,5600,0.7331,34.979,0.6023,3.436,7628.1,83.338,2,severe
2026-02-26 12:00:00,锦江,科华路,12,3,0,0,sunny,0.0,0.0,0,0,3395,4600,0.7382,31.636,0.6705,5.19,7348.1,92.385,2,severe
2026-02-26 13:00:00,金牛,凤凰山环线,13,3,0,0,heavy_rain,0.7,0.0,0,0,4132,5000,0.8265,21.556,0.7337,8.677,6949.0,100.0,2,severe
2026-02-26 13:00:00,锦江,成龙大道,13,3,0,0,light_rain,0.35,0.0,0,0,5482,6400,0.8566,32.551,0.7285,7.438,7244.1,95.718,2,severe
2026-02-26 13:00:00,双流,双流机场高速,13,3,0,0,cloudy,0.12,0.0,0,0,5238,7000,0.7483,42.795,0.7102,3.694,5368.5,77.566,2,severe
2026-02-26 13:00:00,成华,中环路东段,13,3,0,0,sunny,0.0,0.0,0,0,2881,5400,0.5337,37.251,0.5403,3.548,7429.3,77.774,2,severe
2026-02-26 13:00:00,青羊,蜀都大道,13,3,0,0,sunny,0.0,0.0,0,1,3394,4700,0.7222,25.85,0.6462,8.35,8258.2,100.0,2,severe
2026-02-26 13:00:00,锦江,东大街,13,3,0,0,heavy_rain,0.7,0.0,1,0,3507,4300,0.8158,17.772,0.804,13.769,8326.9,100.0,2,severe
2026-02-26 13:00:00,锦江,科华路,13,3,0,0,sunny,0.0,0.0,0,0,3133,4600,0.6812,29.295,0.6344,4.866,7190.1,93.72,2,severe
2026-02-26 13:00:00,高新,天府大道北段,13,3,0,0,heavy_rain,0.7,0.0,0,0,4924,6200,0.7943,31.883,0.7018,7.242,8323.8,95.314,2,severe
2026-02-26 13:00:00,武侯,人民南路,13,3,0,0,cloudy,0.12,0.0,0,0,3354,5100,0.6578,36.57,0.6476,2.66,8113.2,82.357,2,severe
2026-02-26 13:00:00,武侯,一环路南段,13,3,0,0,sunny,0.0,0.0,1,0,3656,5400,0.6772,34.337,0.6156,6.572,8591.3,94.544,2,severe
2026-02-26 13:00:00,金牛,一环路北段,13,3,0,0,light_rain,0.35,0.0,0,0,4342,5600,0.7754,32.294,0.7268,5.665,7886.1,94.311,2,severe
2026-02-26 13:00:00,天府新区,天府大道南段,13,3,0,0,heavy_rain,0.7,0.0,0,0,4968,6500,0.7644,35.436,0.7304,8.983,7116.5,93.373,2,severe
2026-02-26 14:00:00,成华,中环路东段,14,3,0,0,sunny,0.0,0.0,0,0,3809,5400,0.7055,32.154,0.6165,4.36,6915.1,88.625,2,severe
2026-02-26 14:00:00,金牛,凤凰山环线,14,3,0,0,sunny,0.0,0.0,1,1,3592,5000,0.7185,25.443,0.7093,11.873,7548.9,100.0,2,severe
2026-02-26 14:00:00,锦江,成龙大道,14,3,0,0,light_rain,0.35,0.0,0,0,4932,6400,0.7707,35.505,0.7191,4.888,6117.5,88.913,2,severe
2026-02-26 14:00:00,双流,双流机场高速,14,3,0,0,light_rain,0.35,0.0,0,0,5264,7000,0.7521,35.743,0.6718,2.156,5874.5,84.011,2,severe
2026-02-26 14:00:00,青羊,蜀都大道,14,3,0,0,sunny,0.0,0.0,1,0,3434,4700,0.7308,27.182,0.6932,7.796,8213.2,100.0,2,severe
2026-02-26 14:00:00,锦江,东大街,14,3,0,0,cloudy,0.12,0.0,0,0,3290,4300,0.7653,27.576,0.6689,6.167,9285.4,98.725,2,severe
2026-02-26 14:00:00,天府新区,天府大道南段,14,3,0,0,light_rain,0.35,0.0,1,0,5253,6500,0.8083,30.064,0.7402,9.427,7534.7,100.0,2,severe
2026-02-26 14:00:00,高新,天府大道北段,14,3,0,0,sunny,0.0,0.0,1,0,4171,6200,0.6729,32.556,0.7099,5.807,8419.6,100.0,2,severe
2026-02-26 14:00:00,武侯,人民南路,14,3,0,0,light_rain,0.35,0.0,0,0,3901,5100,0.765,26.939,0.6626,5.914,8110.4,99.079,2,severe
2026-02-26 14:00:00,武侯,一环路南段,14,3,0,0,sunny,0.0,0.0,1,0,3835,5400,0.7103,31.952,0.6798,5.292,7964.7,99.244,2,severe
2026-02-26 14:00:00,金牛,一环路北段,14,3,0,0,cloudy,0.12,0.0,0,0,4700,5600,0.8394,28.773,0.6917,8.184,7132.5,99.985,2,severe
2026-02-26 14:00:00,锦江,科华路,14,3,0,0,light_rain,0.35,0.0,1,0,3699,4600,0.8042,21.216,0.7927,11.283,7383.2,100.0,2,severe
2026-02-26 15:00:00,金牛,凤凰山环线,15,3,0,0,sunny,0.0,0.0,0,0,3803,5000,0.7608,28.44,0.6855,6.167,7014.4,98.255,2,severe
2026-02-26 15:00:00,锦江,成龙大道,15,3,0,0,light_rain,0.35,0.0,0,0,4555,6400,0.7117,37.894,0.6375,5.751,6271.3,83.08,2,severe
2026-02-26 15:00:00,成华,中环路东段,15,3,0,0,light_rain,0.35,0.0,0,0,4275,5400,0.7918,28.809,0.6668,5.226,7019.8,96.08,2,severe
2026-02-26 15:00:00,青羊,蜀都大道,15,3,0,0,heavy_rain,0.7,0.0,2,0,4246,4700,0.9036,13.647,0.8199,15.141,7815.8,100.0,2,severe
2026-02-26 15:00:00,锦江,东大街,15,3,0,0,sunny,0.0,0.0,0,0,3351,4300,0.7794,24.142,0.6662,4.852,8581.7,100.0,2,severe
2026-02-26 15:00:00,双流,双流机场高速,15,3,0,0,sunny,0.0,0.0,0,0,4972,7000,0.7103,41.774,0.5816,1.651,5856.7,71.602,1,busy
2026-02-26 15:00:00,天府新区,天府大道南段,15,3,0,0,cloudy,0.12,0.0,0,0,4505,6500,0.6931,44.8,0.6078,2.987,7553.2,69.883,1,busy
2026-02-26 15:00:00,高新,天府大道北段,15,3,0,0,sunny,0.0,0.0,0,0,4385,6200,0.7073,40.274,0.6161,3.507,8072.6,76.837,2,severe
2026-02-26 15:00:00,武侯,人民南路,15,3,0,0,heavy_rain,0.7,0.0,0,0,4298,5100,0.8429,27.569,0.7427,11.106,8573.5,100.0,2,severe
2026-02-26 15:00:00,武侯,一环路南段,15,3,0,0,sunny,0.0,0.0,0,0,3461,5400,0.6411,38.449,0.5375,3.226,7618.6,75.733,2,severe
2026-02-26 15:00:00,金牛,一环路北段,15,3,0,0,sunny,0.0,0.0,0,0,4527,5600,0.8084,33.133,0.675,4.071,8146.5,89.489,2,severe
2026-02-26 15:00:00,锦江,科华路,15,3,0,0,cloudy,0.12,0.0,0,0,3122,4600,0.6789,30.701,0.6276,4.404,7006.7,91.094,2,severe
2026-02-26 16:00:00,金牛,凤凰山环线,16,3,0,0,heavy_rain,0.7,0.0,0,0,4160,5000,0.832,20.78,0.7978,8.964,6420.0,100.0,2,severe
2026-02-26 16:00:00,锦江,成龙大道,16,3,0,0,sunny,0.0,0.0,0,0,4335,6400,0.6774,36.457,0.6434,3.892,6384.7,83.504,2,severe
2026-02-26 16:00:00,双流,双流机场高速,16,3,0,0,heavy_rain,0.7,0.0,3,0,5769,7000,0.8242,23.915,0.8219,17.923,5944.5,100.0,2,severe
2026-02-26 16:00:00,成华,中环路东段,16,3,0,0,sunny,0.0,0.0,0,0,4479,5400,0.8295,24.837,0.7236,7.043,6901.5,100.0,2,severe
2026-02-26 16:00:00,青羊,蜀都大道,16,3,0,0,sunny,0.0,0.0,0,0,3621,4700,0.7706,25.665,0.6805,1.806,8076.3,97.649,2,severe
2026-02-26 16:00:00,锦江,东大街,16,3,0,0,light_rain,0.35,0.0,1,0,3456,4300,0.8039,23.113,0.7512,8.34,8423.5,100.0,2,severe
2026-02-26 16:00:00,高新,天府大道北段,16,3,0,0,sunny,0.0,0.0,0,0,4261,6200,0.6874,34.979,0.5891,2.756,8353.2,82.138,2,severe
2026-02-26 16:00:00,天府新区,天府大道南段,16,3,0,0,light_rain,0.35,0.0,1,0,5798,6500,0.8921,26.507,0.8097,12.009,7620.1,100.0,2,severe
2026-02-26 16:00:00,武侯,人民南路,16,3,0,0,sunny,0.0,0.0,1,1,3616,5100,0.7091,24.198,0.6686,8.975,8316.7,100.0,2,severe
2026-02-26 16:00:00,武侯,一环路南段,16,3,0,0,cloudy,0.12,0.0,0,0,4356,5400,0.8067,25.736,0.6803,4.096,7948.1,99.72,2,severe
2026-02-26 16:00:00,金牛,一环路北段,16,3,0,0,cloudy,0.12,0.0,0,0,3755,5600,0.6706,37.493,0.6455,1.85,7397.3,80.254,2,severe
2026-02-26 16:00:00,锦江,科华路,16,3,0,0,light_rain,0.35,0.0,0,0,3163,4600,0.6877,33.86,0.6353,4.244,7373.1,87.001,2,severe
2026-02-26 17:00:00,成华,中环路东段,17,3,0,0,heavy_rain,0.7,0.0,0,0,6101,5400,1.1299,8.0,0.9422,15.23,8532.5,100.0,2,severe
2026-02-26 17:00:00,双流,双流机场高速,17,3,0,0,light_rain,0.35,0.0,0,0,6340,7000,0.9057,31.432,0.7889,8.36,6907.9,100.0,2,severe
2026-02-26 17:00:00,青羊,蜀都大道,17,3,0,0,cloudy,0.12,0.0,1,0,4161,4700,0.8855,21.964,0.7873,11.481,9858.5,100.0,2,severe
2026-02-26 17:00:00,金牛,凤凰山环线,17,3,0,0,sunny,0.0,0.0,0,0,4998,5000,0.9998,20.68,0.7649,8.478,8744.0,100.0,2,severe
2026-02-26 17:00:00,锦江,成龙大道,17,3,0,0,light_rain,0.35,0.0,1,0,6077,6400,0.9496,18.601,0.8138,11.53,7436.4,100.0,2,severe
2026-02-26 17:00:00,锦江,东大街,17,3,0,0,sunny,0.0,0.0,0,0,4026,4300,0.9363,18.451,0.7979,7.427,10884.9,100.0,2,severe
2026-02-26 17:00:00,金牛,一环路北段,17,3,0,0,light_rain,0.35,0.0,1,0,5707,5600,1.0191,18.722,0.8572,10.923,9145.7,100.0,2,severe
2026-02-26 17:00:00,天府新区,天府大道南段,17,3,0,0,cloudy,0.12,0.0,0,0,6563,6500,1.0098,23.109,0.7889,9.718,9219.9,100.0,2,severe
2026-02-26 17:00:00,高新,天府大道北段,17,3,0,0,cloudy,0.12,0.0,0,0,5915,6200,0.9542,28.196,0.8493,7.473,9992.5,100.0,2,severe
2026-02-26 17:00:00,武侯,人民南路,17,3,0,0,sunny,0.0,0.0,0,0,4564,5100,0.8949,23.008,0.6852,8.353,10270.6,100.0,2,severe
2026-02-26 17:00:00,武侯,一环路南段,17,3,0,0,cloudy,0.12,0.0,1,0,5591,5400,1.0354,15.853,0.8507,12.172,9786.3,100.0,2,severe
2026-02-26 17:00:00,锦江,科华路,17,3,0,0,cloudy,0.12,0.0,0,0,5047,4600,1.0973,11.375,0.856,11.671,8811.2,100.0,2,severe
2026-02-26 18:00:00,金牛,凤凰山环线,18,3,0,0,cloudy,0.12,0.0,1,0,5258,5000,1.0517,15.747,0.9152,13.386,8556.1,100.0,2,severe
2026-02-26 18:00:00,锦江,成龙大道,18,3,0,0,light_rain,0.35,0.0,2,0,6614,6400,1.0335,11.447,0.8694,16.204,7440.0,100.0,2,severe
2026-02-26 18:00:00,双流,双流机场高速,18,3,0,0,sunny,0.0,0.0,2,0,6822,7000,0.9747,23.984,0.8779,15.377,6754.5,100.0,2,severe
2026-02-26 18:00:00,成华,中环路东段,18,3,0,0,cloudy,0.12,0.0,0,0,6333,5400,1.1728,11.27,0.9064,10.517,8895.9,100.0,2,severe
2026-02-26 18:00:00,青羊,蜀都大道,18,3,0,0,sunny,0.0,0.0,0,0,4084,4700,0.869,23.394,0.7636,5.894,9786.8,100.0,2,severe
2026-02-26 18:00:00,锦江,东大街,18,3,0,0,sunny,0.0,0.0,0,0,3847,4300,0.8949,20.947,0.7438,6.044,10359.6,100.0,2,severe
2026-02-26 18:00:00,天府新区,天府大道南段,18,3,0,0,cloudy,0.12,0.0,0,0,5322,6500,0.8188,32.504,0.6864,7.114,9568.6,93.706,2,severe
2026-02-26 18:00:00,高新,天府大道北段,18,3,0,0,heavy_rain,0.7,0.0,0,0,7340,6200,1.184,8.0,0.9252,14.443,9944.4,100.0,2,severe
2026-02-26 18:00:00,武侯,人民南路,18,3,0,0,sunny,0.0,0.0,0,0,5208,5100,1.0213,16.47,0.8461,11.212,10652.4,100.0,2,severe
2026-02-26 18:00:00,武侯,一环路南段,18,3,0,0,cloudy,0.12,0.0,0,0,5023,5400,0.9302,24.655,0.7213,7.138,9728.6,100.0,2,severe
2026-02-26 18:00:00,金牛,一环路北段,18,3,0,0,sunny,0.0,0.0,1,0,5586,5600,0.9975,19.944,0.8341,9.91,9813.8,100.0,2,severe
2026-02-26 18:00:00,锦江,科华路,18,3,0,0,sunny,0.0,0.0,1,0,4167,4600,0.9061,16.43,0.7643,9.096,9269.1,100.0,2,severe
2026-02-26 19:00:00,青羊,蜀都大道,19,3,0,0,cloudy,0.12,0.0,0,0,4195,4700,0.8926,17.505,0.7155,9.702,9982.0,100.0,2,severe
2026-02-26 19:00:00,金牛,凤凰山环线,19,3,0,0,light_rain,0.35,0.0,1,0,5250,5000,1.0502,10.604,0.851,13.596,9031.8,100.0,2,severe
2026-02-26 19:00:00,锦江,成龙大道,19,3,0,0,heavy_rain,0.7,0.0,3,0,7188,6400,1.1233,8.0,0.98,22.89,7760.7,100.0,2,severe
2026-02-26 19:00:00,双流,双流机场高速,19,3,0,0,cloudy,0.12,0.0,0,0,7023,7000,1.0034,22.338,0.8045,10.789,7026.3,100.0,2,severe
2026-02-26 19:00:00,成华,中环路东段,19,3,0,0,sunny,0.0,0.0,0,0,4633,5400,0.858,25.217,0.7028,4.922,8901.6,100.0,2,severe
2026-02-26 19:00:00,锦江,东大街,19,3,0,0,light_rain,0.35,0.0,0,0,4659,4300,1.0836,13.206,0.897,12.64,10297.6,100.0,2,severe
2026-02-26 19:00:00,金牛,一环路北段,19,3,0,0,sunny,0.0,0.0,0,0,5488,5600,0.98,23.104,0.8087,8.829,9037.3,100.0,2,severe
2026-02-26 19:00:00,天府新区,天府大道南段,19,3,0,0,light_rain,0.35,0.0,2,0,6248,6500,0.9613,21.257,0.9422,15.188,8689.6,100.0,2,severe
2026-02-26 19:00:00,高新,天府大道北段,19,3,0,0,cloudy,0.12,0.0,0,0,5375,6200,0.867,29.128,0.7441,7.68,10263.1,100.0,2,severe
2026-02-26 19:00:00,武侯,人民南路,19,3,0,0,sunny,0.0,0.0,0,0,4956,5100,0.9719,19.426,0.8077,5.893,10808.9,100.0,2,severe
2026-02-26 19:00:00,武侯,一环路南段,19,3,0,0,sunny,0.0,0.0,1,0,5118,5400,0.9479,18.185,0.8263,11.382,9624.3,100.0,2,severe
2026-02-26 19:00:00,锦江,科华路,19,3,0,0,sunny,0.0,0.0,0,0,4432,4600,0.9636,20.472,0.759,6.942,9068.1,100.0,2,severe
2026-02-26 20:00:00,青羊,蜀都大道,20,3,0,0,light_rain,0.35,0.0,0,0,2749,4700,0.5849,28.643,0.5974,2.995,7204.4,91.268,2,severe
2026-02-26 20:00:00,金牛,凤凰山环线,20,3,0,0,cloudy,0.12,0.0,1,0,3271,5000,0.6542,37.213,0.6907,3.315,7046.3,90.721,2,severe
2026-02-26 20:00:00,锦江,成龙大道,20,3,0,0,cloudy,0.12,0.0,0,0,4429,6400,0.6922,38.356,0.6884,3.344,6551.1,82.311,2,severe
2026-02-26 20:00:00,双流,双流机场高速,20,3,0,0,heavy_rain,0.7,0.0,0,0,4707,7000,0.6725,40.358,0.668,9.667,5500.0,84.757,2,severe
2026-02-26 20:00:00,成华,中环路东段,20,3,0,0,sunny,0.0,0.0,0,0,3317,5400,0.6144,40.414,0.5485,0.924,6457.7,71.353,1,busy
2026-02-26 20:00:00,锦江,东大街,20,3,0,0,cloudy,0.12,0.0,0,0,2648,4300,0.6159,29.779,0.6047,0.8,7510.7,87.955,2,severe
2026-02-26 20:00:00,金牛,一环路北段,20,3,0,0,light_rain,0.35,0.0,0,0,3969,5600,0.7089,35.052,0.699,5.074,6444.4,88.856,2,severe
2026-02-26 20:00:00,天府新区,天府大道南段,20,3,0,0,cloudy,0.12,0.0,0,0,4416,6500,0.6794,40.778,0.6423,6.015,7073.9,79.642,2,severe
2026-02-26 20:00:00,高新,天府大道北段,20,3,0,0,light_rain,0.35,0.0,0,0,3989,6200,0.6434,38.537,0.5286,4.347,7620.8,76.306,2,severe
2026-02-26 20:00:00,武侯,人民南路,20,3,0,0,light_rain,0.35,0.0,0,0,3731,5100,0.7316,27.942,0.6927,4.71,7875.9,97.844,2,severe
2026-02-26 20:00:00,武侯,一环路南段,20,3,0,0,cloudy,0.12,0.0,0,0,3388,5400,0.6275,38.312,0.6231,3.09,7381.7,79.385,2,severe
2026-02-26 20:00:00,锦江,科华路,20,3,0,0,cloudy,0.12,0.0,1,0,2819,4600,0.6129,31.959,0.6216,5.788,6368.1,97.26,2,severe
2026-02-26 21:00:00,金牛,凤凰山环线,21,3,0,0,cloudy,0.12,0.0,0,0,2343,5000,0.4687,39.767,0.5169,4.674,6451.3,74.464,2,severe
2026-02-26 21:00:00,锦江,成龙大道,21,3,0,0,light_rain,0.35,0.0,0,0,3815,6400,0.5961,40.129,0.6099,6.023,5676.5,79.165,2,severe
2026-02-26 21:00:00,双流,双流机场高速,21,3,0,0,sunny,0.0,0.55,0,0,4963,7000,0.7091,47.941,0.6734,2.603,6259.6,70.895,1,busy
2026-02-26 21:00:00,成华,中环路东段,21,3,0,0,cloudy,0.12,0.0,0,0,3358,5400,0.6219,33.304,0.5995,2.253,6138.7,84.357,2,severe
2026-02-26 21:00:00,青羊,蜀都大道,21,3,0,0,cloudy,0.12,0.0,0,0,2921,4700,0.6216,33.392,0.5588,3.472,7320.6,83.69,2,severe
2026-02-26 21:00:00,锦江,东大街,21,3,0,0,cloudy,0.12,0.0,0,0,2898,4300,0.674,27.426,0.6687,3.291,7025.5,96.188,2,severe
2026-02-26 21:00:00,天府新区,天府大道南段,21,3,0,0,cloudy,0.12,0.55,1,0,4133,6500,0.636,41.461,0.6185,6.675,7000.4,88.008,2,severe
2026-02-26 21:00:00,高新,天府大道北段,21,3,0,0,light_rain,0.35,0.0,0,0,4689,6200,0.7564,34.34,0.6539,3.298,7894.2,86.24,2,severe
2026-02-26 21:00:00,武侯,人民南路,21,3,0,0,sunny,0.0,0.0,0,1,3185,5100,0.6247,32.208,0.568,4.463,7454.2,91.214,2,severe
2026-02-26 21:00:00,武侯,一环路南段,21,3,0,0,sunny,0.0,0.0,0,0,3344,5400,0.6194,36.499,0.6011,2.281,7285.3,80.141,2,severe
2026-02-26 21:00:00,金牛,一环路北段,21,3,0,0,light_rain,0.35,0.0,0,0,3445,5600,0.6152,39.492,0.5832,3.366,6752.6,76.38,2,severe
2026-02-26 21:00:00,锦江,科华路,21,3,0,0,heavy_rain,0.7,0.0,0,0,3330,4600,0.724,25.317,0.6738,4.643,6115.9,100.0,2,severe
2026-02-26 22:00:00,青羊,蜀都大道,22,3,0,0,sunny,0.0,0.0,0,0,2595,4700,0.5522,37.382,0.5415,0.8,7504.3,75.036,2,severe
2026-02-26 22:00:00,金牛,凤凰山环线,22,3,0,0,cloudy,0.12,0.0,0,0,2965,5000,0.593,36.779,0.552,3.499,6349.6,78.856,2,severe
2026-02-26 22:00:00,锦江,成龙大道,22,3,0,0,heavy_rain,0.7,0.0,2,0,4887,6400,0.7637,23.786,0.761,12.623,5710.0,100.0,2,severe
2026-02-26 22:00:00,双流,双流机场高速,22,3,0,0,cloudy,0.12,0.55,0,0,4035,7000,0.5765,50.626,0.5929,2.52,5572.9,63.811,1,busy
2026-02-26 22:00:00,成华,中环路东段,22,3,0,0,cloudy,0.12,0.0,0,0,3336,5400,0.6179,36.856,0.5538,4.093,6870.9,79.392,2,severe
2026-02-26 22:00:00,锦江,东大街,22,3,0,0,sunny,0.0,0.0,0,0,3211,4300,0.7468,25.344,0.6198,4.405,7055.1,98.001,2,severe
2026-02-26 22:00:00,金牛,一环路北段,22,3,0,0,sunny,0.0,0.0,0,0,3779,5600,0.675,38.163,0.6069,4.115,6368.2,79.876,2,severe
2026-02-26 22:00:00,天府新区,天府大道南段,22,3,0,0,cloudy,0.12,0.55,0,0,3518,6500,0.5413,47.754,0.5594,3.195,7475.8,66.924,1,busy
2026-02-26 22:00:00,武侯,一环路南段,22,3,0,0,sunny,0.0,0.0,0,0,3300,5400,0.6112,41.988,0.5825,2.06,7310.4,71.739,1,busy
2026-02-26 22:00:00,锦江,科华路,22,3,0,0,heavy_rain,0.7,0.0,1,0,3663,4600,0.7964,23.822,0.7162,13.582,6610.7,100.0,2,severe
2026-02-26 22:00:00,高新,天府大道北段,22,3,0,0,light_rain,0.35,0.0,0,0,4163,6200,0.6715,38.953,0.6317,5.562,7606.3,81.228,2,severe
2026-02-26 22:00:00,武侯,人民南路,22,3,0,0,heavy_rain,0.7,0.0,0,0,3852,5100,0.7554,23.89,0.6966,8.245,7285.5,100.0,2,severe
2026-02-26 23:00:00,金牛,凤凰山环线,23,3,0,0,light_rain,0.35,0.0,1,0,2835,5000,0.5671,32.95,0.5529,4.936,5505.9,92.229,2,severe
2026-02-26 23:00:00,锦江,成龙大道,23,3,0,0,light_rain,0.35,0.0,0,0,3530,6400,0.5517,46.62,0.5222,3.83,5899.6,64.633,1,busy
2026-02-26 23:00:00,双流,双流机场高速,23,3,0,0,sunny,0.0,0.0,0,0,3056,7000,0.4366,58.59,0.4763,4.361,4828.3,47.052,0,smooth
2026-02-26 23:00:00,成华,中环路东段,23,3,0,0,cloudy,0.12,0.0,0,0,2901,5400,0.5373,41.504,0.5835,2.61,5563.9,72.957,2,severe
2026-02-26 23:00:00,锦江,东大街,23,3,0,0,sunny,0.0,0.0,0,0,1586,4300,0.369,41.846,0.3881,2.378,6561.1,64.068,1,busy
2026-02-26 23:00:00,青羊,蜀都大道,23,3,0,0,cloudy,0.12,0.0,0,0,1987,4700,0.4229,34.517,0.4428,2.57,6608.1,76.441,2,severe
2026-02-26 23:00:00,天府新区,天府大道南段,23,3,0,0,light_rain,0.35,0.0,0,0,5302,6500,0.8158,34.938,0.7412,5.224,5769.5,90.926,2,severe
2026-02-26 23:00:00,高新,天府大道北段,23,3,0,0,cloudy,0.12,0.0,0,0,2285,6200,0.3686,49.779,0.4412,1.94,6839.6,55.173,1,busy
2026-02-26 23:00:00,武侯,人民南路,23,3,0,0,sunny,0.0,0.0,0,0,2196,5100,0.4306,44.42,0.4809,2.445,6417.3,64.553,1,busy
2026-02-26 23:00:00,武侯,一环路南段,23,3,0,0,cloudy,0.12,0.0,0,0,3198,5400,0.5922,40.091,0.5623,2.789,6269.5,74.142,2,severe
2026-02-26 23:00:00,金牛,一环路北段,23,3,0,0,light_rain,0.35,0.0,2,0,2626,5600,0.469,42.88,0.5569,6.098,6204.7,86.895,2,severe
2026-02-26 23:00:00,锦江,科华路,23,3,0,0,sunny,0.0,0.0,0,0,2409,4600,0.5238,40.888,0.5566,0.8,5797.7,70.937,1,busy
2026-02-27 00:00:00,青羊,蜀都大道,0,4,0,0,sunny,0.0,0.0,0,0,2586,4700,0.5504,33.98,0.4947,1.865,6569.7,78.677,2,severe
2026-02-27 00:00:00,锦江,成龙大道,0,4,0,0,sunny,0.0,0.0,1,0,2948,6400,0.4607,48.158,0.5346,6.481,5392.9,72.395,2,severe
2026-02-27 00:00:00,双流,双流机场高速,0,4,0,0,sunny,0.0,0.0,0,0,2888,7000,0.4126,58.015,0.4115,1.962,4836.7,42.824,0,smooth
